temperature,humidity,wind_speed,rain_intensity,risk_type,risk_level,recommendation
25,60,15,0,normal,0.1,"Conditions normales"
3,85,5,2,ice,0.8,"Risque de verglas - Réduisez vitesse"
18,90,30,5,aquaplaning,0.7,"Aquaplanage possible - Prudence"
32,40,45,0,wind,0.9,"Vents dangereux - Évitez conduite"
22,65,20,1,normal,0.2,"Conditions légèrement dégradées"
-2,80,10,0,ice,0.9,"Verglas très probable - Évitez"
15,95,25,8,aquaplaning,0.9,"Fort risque aquaplanage"
28,45,50,0,wind,0.95,"Tempête - Ne pas conduire"
20,70,18,3,normal,0.4,"Pluie modérée - Restez vigilant"
1,90,8,1,ice,0.85,"Formation verglas possible"
12,88,35,6,aquaplaning,0.8,"Aquaplanage - Réduisez vitesse"
35,30,55,0,wind,0.98,"Vents extrêmes - Danger"
24,55,12,0,normal,0.05,"Conditions excellentes"
-5,75,15,0,ice,0.95,"Verglas certain - Interdiction"
16,92,28,7,aquaplaning,0.85,"Forte pluie - Aquaplanage"
30,35,48,0,wind,0.92,"Vents très forts"
26,58,16,1,normal,0.15,"Légère bruine - Acceptable"
0,82,12,1,ice,0.88,"Gel et humidité - Danger"
14,94,32,9,aquaplaning,0.95,"Pluie torrentielle"
33,25,52,0,wind,0.96,"Ouragan - Restez chez vous"
21,62,14,2,normal,0.3,"Pluie faible - Prudence"
-3,88,6,0,ice,0.92,"Conditions glaciales"
17,89,29,4,aquaplaning,0.65,"Risque aquaplanage modéré"
29,42,46,0,wind,0.88,"Vents forts - Attention"
23,68,13,0,normal,0.1,"Temps stable"
2,84,9,3,ice,0.82,"Verglas + pluie verglaçante"
19,91,33,6,aquaplaning,0.78,"Chaussée détrempée"
31,38,49,0,wind,0.9,"Bourrasques dangereuses"
27,54,17,1,normal,0.2,"Conditions acceptables"
-1,86,11,2,ice,0.9,"Pluie verglaçante"
13,93,31,8,aquaplaning,0.88,"Inondations possibles"
34,28,53,0,wind,0.97,"Cyclone - Urgence"
25,61,19,0,normal,0.12,"Beau temps"
4,87,7,1,ice,0.78,"Début formation verglas"
15,96,26,5,aquaplaning,0.72,"Surface glissante"
28,41,47,0,wind,0.86,"Vent violent"
22,69,21,2,normal,0.35,"Averse passagère"
-4,81,13,0,ice,0.94,"Grand froid + verglas"
11,87,34,7,aquaplaning,0.82,"Visibility réduite"
36,32,51,0,wind,0.94,"Chaleur + vent fort"
26,56,15,1,normal,0.18,"Temps correct"
1,83,10,2,ice,0.86,"Brouillard givrant"
18,88,27,4,aquaplaning,0.68,"Pluie persistante"
30,39,44,0,wind,0.84,"Rafales importantes"
24,63,18,0,normal,0.08,"Idéal pour conduire"
-2,89,8,1,ice,0.91,"Conditions hivernales"
16,90,30,6,aquaplaning,0.76,"Orages - Aquaplanage"
32,36,50,0,wind,0.91,"Tempête de sable"
21,67,16,2,normal,0.28,"Pluie intermittente"
3,85,9,0,ice,0.83,"Gel matinal"
14,95,29,8,aquaplaning,0.86,"Pluies diluviennes"
29,43,48,0,wind,0.89,"Mistral violent"
23,59,14,1,normal,0.22,"Temps mitigé"
0,80,12,3,ice,0.87,"Pluie + gel"
17,92,25,5,aquaplaning,0.74,"Chaussée mouillée"
31,34,46,0,wind,0.87,"Sirocco puissant"
20,65,20,1,normal,0.25,"Nuageux avec éclaircies"
-3,86,11,2,ice,0.89,"Verglas généralisé"
12,89,36,9,aquaplaning,0.91,"Déluge - Danger extrême"
35,31,54,0,wind,0.98,"Tornade possible"
25,57,13,0,normal,0.06,"Parfait pour la route"
2,88,6,1,ice,0.84,"Givre épais"
19,93,28,6,aquaplaning,0.79,"Pluie battante"
33,37,49,0,wind,0.93,"Vents de tempête"
22,64,17,2,normal,0.32,"Bruine continue"
-5,84,14,0,ice,0.96,"Blizzard - Urgence"
15,91,32,7,aquaplaning,0.83,"Routes inondées"
30,40,47,0,wind,0.85,"Vent du désert"
24,60,19,1,normal,0.19,"Conditions standard"
1,81,13,2,ice,0.85,"Matin glacial"
13,94,31,8,aquaplaning,0.87,"Mousson - Danger"
28,44,45,0,wind,0.88,"Grand vent"
26,58,15,0,normal,0.11,"Météo clémente"
4,86,8,3,ice,0.81,"Verglas + brouillard"
16,88,33,5,aquaplaning,0.71,"Pluie d'orage"
34,29,52,0,wind,0.95,"Ouragan catégorie 1"
21,66,22,1,normal,0.26,"Temps variable"
-1,87,10,1,ice,0.88,"Gel blanc"
18,89,24,4,aquaplaning,0.69,"Averses modérées"
32,35,48,0,wind,0.86,"Alizés violents"
23,62,16,2,normal,0.29,"Pluie fine"
-4,83,12,0,ice,0.93,"Froid polaire"
14,96,35,9,aquaplaning,0.93,"Catastrophe météo"
31,33,50,0,wind,0.92,"Cyclone tropical"
27,55,18,1,normal,0.16,"Acceptable pour sortir"
3,84,7,2,ice,0.82,"Risque patinoire"
11,90,29,7,aquaplaning,0.84,"Pluie torrentielle"
29,41,51,0,wind,0.94,"Typhon approche"
25,61,14,0,normal,0.09,"Journée agréable"
0,82,9,1,ice,0.86,"Gel et brume"
17,87,26,6,aquaplaning,0.77,"Précipitations intenses"
35,30,53,0,wind,0.96,"Vents cataclysmiques"
20,68,21,2,normal,0.31,"Temps instable"
-2,85,11,3,ice,0.9,"Tempête de verglas"
15,92,30,8,aquaplaning,0.89,"Submersion possible"
33,38,49,0,wind,0.91,"Rafales destructrices"
24,57,17,1,normal,0.21,"Route praticable"
2,89,6,0,ice,0.83,"Gelée blanche"
19,94,27,5,aquaplaning,0.73,"Pluie soutenue"
30,42,46,0,wind,0.87,"Bourrasques"
22,63,19,2,normal,0.33,"Ondées passagères"
-3,88,13,2,ice,0.91,"Hiver rigoureux"
12,88,34,7,aquaplaning,0.81,"Trombe d'eau"
28,45,44,0,wind,0.83,"Vent de face"
26,59,16,1,normal,0.17,"Conditions moyennes"
1,86,8,3,ice,0.87,"Brouillard + verglas"
16,91,32,6,aquaplaning,0.78,"Orage violent"
32,36,47,0,wind,0.88,"Simoun"
21,65,20,1,normal,0.24,"Temps nuageux"
4,87,9,1,ice,0.84,"Petit matin glacé"
13,95,28,8,aquaplaning,0.9,"Déluge biblique"
34,32,54,0,wind,0.97,"Apocalypse météo"
27,52,8,0,normal,0.03,"Conditions optimales"
25,45,12,0,normal,0.07,"Excellente visibilité"
23,50,10,0,normal,0.04,"Temps sec et calme"
26,48,14,0,normal,0.09,"Conduite agréable"
22,55,11,0,normal,0.06,"Route dégagée"
24,58,13,1,normal,0.13,"Léger voile nuageux"
28,42,16,0,normal,0.08,"Ciel clair"
21,62,18,1,normal,0.16,"Nuages épars"
29,46,9,0,normal,0.05,"Soleil radieux"
20,66,15,2,normal,0.23,"Brume matinale"
25,53,17,1,normal,0.14,"Temps ensoleillé"
27,49,12,0,normal,0.07,"Parfait pour voyager"
19,64,19,2,normal,0.27,"Ciel voilé"
23,51,11,1,normal,0.12,"Conditions clémentes"
26,47,13,0,normal,0.08,"Route sèche"
24,56,16,1,normal,0.15,"Temps doux"
30,44,10,0,normal,0.06,"Chaleur agréable"
18,68,20,2,normal,0.29,"Atmosphère humide"
22,54,14,1,normal,0.18,"Légère brise"
25,49,8,0,normal,0.04,"Météo parfaite"
-6,78,18,0,ice,0.97,"Gel extrême - Route fermée"
-7,82,12,0,ice,0.98,"Température polaire"
